Station_ID|Station_name|DATE|Latitude|Longitude|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
ACL000BARA9|BARBUDA|2023-01-08T19:00:00|17.591|-61.821|5.0|26.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.6|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10264 40162 56016 91900=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-08T20:00:00|17.591|-61.821|5.0|26.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.1|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10263 40161 56011 92000=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-08T21:00:00|17.591|-61.821|5.0|25.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-0.0|5-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10258 40165 55000 92100=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-09T13:00:00|17.591|-61.821|5.0|25.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10257 40182 91318=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-09T14:00:00|17.591|-61.821|5.0|25.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10257 40181 91342=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-09T15:00:00|17.591|-61.821|5.0|26.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10262 40178 91436=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-09T16:00:00|17.591|-61.821|5.0|26.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10264 40175 91536=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-09T17:00:00|17.591|-61.821|5.0|26.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.7|8-Steady-o|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10263 40163 58017 91700=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-09T18:00:00|17.591|-61.821|5.0|26.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-2.2|8-Steady-o|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10267 40154 58022 91800=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-09T19:00:00|17.591|-61.821|5.0|26.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.9|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10263 40152 56019 91900=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-09T20:00:00|17.591|-61.821|5.0|25.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.2|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10259 40151 56012 92000=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-09T21:00:00|17.591|-61.821|5.0|25.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10258 40151 92042=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-10T13:00:00|17.591|-61.821|5.0|25.6||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10256 40163 91324=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-10T14:00:00|17.591|-61.821|5.0|25.6||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10256 40164 91336=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-10T15:00:00|17.591|-61.821|5.0|25.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10259 40162 91436=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-10T16:00:00|17.591|-61.821|5.0|25.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10257 40157 91536=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-10T17:00:00|17.591|-61.821|5.0|25.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10259 40150 91642=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-10T18:00:00|17.591|-61.821|5.0|25.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1014.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.9|7-Decr-(st|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10258 40142 57019 91800=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-10T19:00:00|17.591|-61.821|5.0|26.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1013.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.7|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10260 40138 56017 91900=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-10T20:00:00|17.591|-61.821|5.0|26.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1013.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-0.9|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10260 40139 56009 92000=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-10T21:00:00|17.591|-61.821|5.0|25.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1014.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-0.0|5-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10258 40143 55000 92100=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-11T13:00:00|17.591|-61.821|5.0|25.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10258 40175 91330=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-11T14:00:00|17.591|-61.821|5.0|25.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10258 40175 91348=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-11T15:00:00|17.591|-61.821|5.0|25.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1017.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10251 40174 91442=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-11T16:00:00|17.591|-61.821|5.0|26.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10261 40169 91542=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-11T17:00:00|17.591|-61.821|5.0|26.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10264 40162 91642=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-11T18:00:00|17.591|-61.821|5.0|26.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-2.2|8-Steady-o|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10262 40151 58022 91800=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-11T19:00:00|17.591|-61.821|5.0|26.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1014.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.9|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10260 40148 56019 91900=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-11T20:00:00|17.591|-61.821|5.0|25.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1014.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.2|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10257 40149 56012 92000=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-11T21:00:00|17.591|-61.821|5.0|25.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1015.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10259 40151 92042=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-12T13:00:00|17.591|-61.821|5.0|25.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10257 40180 91330=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-12T14:00:00|17.591|-61.821|5.0|26.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1018.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10260 40180 91342=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-13T13:00:00|17.591|-61.821|5.0|26.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10260 40168 91330=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-13T14:00:00|17.591|-61.821|5.0|25.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.8||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10259 40168 91336=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-13T15:00:00|17.591|-61.821|5.0|26.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10263 40165 91436=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-13T16:00:00|17.591|-61.821|5.0|26.4||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1016.2||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN036BARA9 46/// ///// 10264 40162 91536=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-13T17:00:00|17.591|-61.821|5.0|26.1||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1014.7||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-2.1|8-Steady-o|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10261 40147 58021 91700=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-13T18:00:00|17.591|-61.821|5.0|26.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1013.9||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-2.6|7-Decr-(st|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10263 40139 57026 91800=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-13T19:00:00|17.591|-61.821|5.0|26.3||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1013.5||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-2.2|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10263 40135 56022 91900=||F||222|CMANS-BARA9
ACL000BARA9|BARBUDA|2023-01-13T20:00:00|17.591|-61.821|5.0|26.0||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||1013.6||1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-1.1|6-Decr,-th|1|FM13-SHIP-|222|CMANS-BARA9|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN042BARA9 46/// ///// 10260 40136 56011 92000=||F||222|CMANS-BARA9
